34.166811,-0.528075,MAMA JOSEPHINE'S CLINIC,NYANZA,SUBA,CENTRAL,KAKSINGRI CENTRAL,SINDO,DHMT,6,PRIV,e8d1420a-c482-489e-9655-ed1204e52125
38.06,-0.926,DR. MUTUNGA CMS' CLINIC,EASTERN,MWINGI,CENTRAL,MWINGI,KYANIKA(MWINGI),ILRI MKT CENTRE,6,PRIV,34de06ab-45f8-42fd-b171-fc5d80e26339
34.198162,-0.410938,MBITA NUTRITION DISP,NYANZA,SUBA,MBITA,RUSINGA EAST,WAWARE SOUTH,ILRI MKT CENTRE,4,PRIV,af5c9b49-707b-4e03-a017-e292334daf00
38.085105,-0.699543,KAMUWONGO CLINIC,EASTERN,MWINGI,KYUSO,KAMUWONGO,KAMUWONGO,SUBLOC CENTROID,6,PRIV,2f4da5b8-09ba-464d-8467-dc422c929a99
34.358231,-0.488097,OLWEYA CLINIC,NYANZA,SUBA,MBITA,GEMBE EAST,NGODHE,DHMT,6,PRIV,26431aa0-a45a-486a-a2ca-d661bed6d662
38.11,-0.95,KAWALA SELE CLINIC,EASTERN,MWINGI,CENTRAL,MWINGI,KIVOU,ILRI VILLAGES,6,PRIV,d8e68a85-0669-490c-8d41-e077c53deb45
34.213461,-0.430806,ST.  JUDE'S CLINIC (ICIPE),NYANZA,SUBA,MBITA,GEMBE WEST,MBITA TOWNSHIP,DHMT,3,PRIV,57484d0f-495c-41ee-804e-5315ca7dc857
38.11,-0.9,MBONDONI MEDICAL CLINIC,EASTERN,MWINGI,CENTRAL,MWINGI,KIVOU,ILRI VILLAGES,6,PRIV,0467c4b0-9db0-4cf1-b07e-95e908d18f79
34.038626,-0.446674,WAWARE BUDER DISP,NYANZA,SUBA,MFANGANO,MFANGANO NORTH,WAWARE(SUBA),SUBLOC CENTROID,4,PRIV,feac1335-4df2-44d5-85d1-da0f234c8f60
38.0635,-0.918493,MWINGI HEALTH SERVICES,EASTERN,MWINGI,CENTRAL,MWINGI,KYANIKA(MWINGI),DSA/DFH(MOH)-UNFPA REPORT,6,PRIV,54676cfd-080d-42f3-b865-fc0661b9b1a8
35.745334,0.494975,BARNET FAITH CLINIC,RIFT VALLEY,BARINGO,KABARNET,KABARNET MOSOP,KEWAMOI,ILRI MKT CENTRE,6,PRIV,3f321a26-0556-4f76-bc3a-c007f2b57cad
38.11,-0.921,NDOVOINI CLINIC,EASTERN,MWINGI,CENTRAL,MWINGI,KIVOU,ILRI VILLAGES,6,PRIV,4dbc50ea-a5f2-4924-a71f-426d0f94edfb
35.74252,0.468739,PLEASANT DOVE MEDICAL SERVICES,RIFT VALLEY,BARINGO,KABARNET,KABARNET MOSOP,KAPROGONYA,SUBLOC CENTROID,6,PRIV,23f0cf1d-3e8f-4a0b-b9e2-4791ef0f3842
38.362579,-1.050822,NUU MED CLINIC,EASTERN,MWINGI,NUU,NUU,NGAANI(MWINGI),ILRI MKT CENTRE,6,PRIV,4bcec396-9a7b-4d4a-9640-f14115740cf5
35.3409,-0.7788,BOMET MEDICAL CLINIC,RIFT VALLEY,BOMET,BOMET CENTRAL,TOWNSHIP,CHEPNGAINA,GPS,6,PRIV,d4d794b9-50f5-4fe0-b7a7-be5259a83335
38.099523,-1.087646,NZELUNI MED CLINIC,EASTERN,MWINGI,CENTRAL,MUMBUNI,ILALAMBYU,SUBLOC CENTROID,6,PRIV,2a44aba1-6e1c-4121-9ec4-7c94013e2d61
35.48,-0.78,KIMOGORO DISP,RIFT VALLEY,BOMET,LONGISA,TEGAT,TEGAT(BOMET),ILRI VILLAGES,4,PRIV,a0687462-66d9-4efe-bb0f-3f2c437b361e
38.26229,-0.484732,TWONYUA CLINIC,EASTERN,MWINGI,KYUSO,MIVUKONI,TWIMYUA,SUBLOC CENTROID,6,PRIV,9bdb372f-1480-482d-8db0-f4d386f4d39a
35.34136,-0.77954,PARKVIEW CLINIC,RIFT VALLEY,BOMET,BOMET CENTRAL,TOWNSHIP,CHEPNGAINA,GPS,6,PRIV,37f2e51d-4ea7-4b7f-9c6f-101bcac61da0
37.983088,-0.723013,TYAA MED CLINIC,EASTERN,MWINGI,MUUMONI,KAKUYU,TYAA,SUBLOC CENTROID,6,PRIV,89079f89-da26-4fc8-b11d-e85d854c3f13
35.38952,-0.85899,SERE MEDICAL CLINIC,RIFT VALLEY,BOMET,LONGISA,CHEBOIN,SAMITUK,GPS,6,PRIV,2b3a205b-4d6d-4e7d-98d3-f46803d09e3b
38.612566,-0.764383,UKASI MED CLINIC,EASTERN,MWINGI,NGUNI,UKASI,UKASI,SUBLOC CENTROID,6,PRIV,13cffaff-31f4-4364-bec8-dcbaa01e448a
35.34012,-0.77908,SOIN MEDICAL CENTRE,RIFT VALLEY,BOMET,BOMET CENTRAL,TOWNSHIP,CHEPNGAINA,GPS,6,PRIV,90b42660-0edd-4e6b-96ef-8285d6bc03e9
38.113471,-0.814716,WAITA MED CLINIC,EASTERN,MWINGI,CENTRAL,WAITA,WAITA,SUBLOC CENTROID,6,PRIV,5dada636-25bb-447a-958c-cd06abd4bf47
35.11022,-0.687633,ARROCKET H C,RIFT VALLEY,BURET,SOTIK,CHEMAGEL,SOTIK,ILRI MKT CENTRE,3,PRIV,20e72b0b-4a8e-4a53-980c-a67229d966da
37.996947,0.432933,AFYA CLINIC,EASTERN,NORTH MERU,MUTUATI,KABACHI,AMWATHI 1,DHMT,6,PRIV,6622a996-0e5a-44a2-9248-87c519041c84
35.22,-0.48,CHANGOI HEALTH CENTRE,RIFT VALLEY,BURET,KIMULOT,SAOSA,CHEMOSIT,ILRI VILLAGES,3,PRIV,f237b24b-b034-483d-bfdf-36b6ec7f4f4c
37.956035,0.182231,ANTODEVI MEDICAL CLIN+B2542IC,EASTERN,NORTH MERU,IGEMBE SOUTH,KANUNI,ATHIMBA,DHMT,6,PRIV,65922ff2-390d-4932-9894-c0d77ade98a0
35.307278,-0.427887,CHEBITET DISP,RIFT VALLEY,BURET,KIMULOT,SAOSA,CHEPKEMBE,DHMT,4,PRIV,78987758-921a-4a6c-9895-bcacf8020455
37.879495,0.277072,CIOMITHEA CLINIC,EASTERN,NORTH MERU,IGEMBE NORTH,KANGETA,KANGETA,DHMT,6,PRIV,e5bf68f1-353e-4a77-9010-0c399a701454
35.278932,-0.475625,CHEMAMUL DISP,RIFT VALLEY,BURET,KIMULOT,SAOSA,CHEPKEMBE,DHMT,4,PRIV,f0b8161f-4b0b-4073-ac5b-6bff6484809b
37.93,0.23,DR.  ITHINJI SM'S CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,KANTIHIARI,GITUUMI,ILRI VILLAGES,6,PRIV,caaf5c0a-1960-4288-9916-dd4556f7a48c
35.302124,-0.44982,CHEPTABES DISP,RIFT VALLEY,BURET,KIMULOT,SAOSA,CHEPKEMBE,DHMT,4,PRIV,f8864290-5fb1-4b7f-90eb-f7ce9d59ca00
37.954891,0.238274,DR. KIRERA MW'S CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,MAUA,AMWATHI,DHMT,6,PRIV,b15877a0-fa4d-48ab-a0ce-ede36e59de15
35.176784,-0.648958,KAPKATET MEDICARE CENTRE,RIFT VALLEY,BURET,BURET,KAPKATET,SOSIT,DHMT,6,PRIV,5006815d-a04e-4e93-aa32-4e9c001fb1ec
37.880079,0.281167,EXCUTIVE CLINIC,EASTERN,NORTH MERU,IGEMBE NORTH,KANGETA,KANGETA,DHMT,6,PRIV,2251f658-54dd-415b-82b7-fd1b4924455a
35.097281,-0.534279,KIPTOME MED CLINIC,RIFT VALLEY,BURET,RORET,TEBESONIK,KIPTOME(BURET),DHMT,6,PRIV,1f949403-63de-43b8-bec6-6c952db82121
37.950499,0.308072,FRONTIER CLINIC,EASTERN,NORTH MERU,NDOLELI,ATHIRURUNJINE,THITHA,DHMT,6,PRIV,fb0ffac8-4aff-4099-a80a-298df0a55eeb
35.320721,-0.610811,KOIWA MEDICAL CENTRE,RIFT VALLEY,BURET,KONOIN,KOIWA,CHEPTINGTING,1:50000 MAPS,6,PRIV,883c3077-9a8a-4ed1-937b-00b91f839ae6
37.95,0.18,GATUNTUNE MB CLINIC,EASTERN,NORTH MERU,IGEMBE SOUTH,KANUNI,ATHIMBA,ILRI VILLAGES,6,PRIV,d060bf25-f7fa-42d5-ab61-15efb510d0ef
35.182661,-0.580233,LITEIN MEDICARE CENTRE,RIFT VALLEY,BURET,BURET,LITEIN,LITEIN,SUBLOC CENTROID,6,PRIV,3e7900b6-2181-48a0-8256-966a9cb9faa9
37.932862,0.344145,GATUURU DISP,EASTERN,NORTH MERU,LAARE,ANTUAMBUI,ANTUAMBUI,DHMT,4,PRIV,2d5aa015-fb52-48b8-a923-4f985c4a8707
35.089038,-0.504745,RORET MED CLINIC,RIFT VALLEY,BURET,RORET,KISIARA,MABASI,DHMT,6,PRIV,45f1ecef-2e99-413f-b31c-e976bb768181
37.929438,0.351304,GRANTO MEDICAL CLINIC,EASTERN,NORTH MERU,LAARE,ANTUAMBUI,ANTUAMBUI,DHMT,6,PRIV,4a32d9a3-ffca-4c12-8a63-15ee316dce98
35.347961,-0.414195,SIMOTWET DISP,RIFT VALLEY,BURET,KIMULOT,SAOSA,CHEPKEMBE,ILRI VILLAGES,4,PRIV,d799bcf6-d559-497b-aac9-2233f5fb52a1
37.941631,0.227151,HIGHWAY CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,LULUMA,MAKIRI,DHMT,6,PRIV,ad9b4c96-b830-4cc1-93bd-13f84db8fb0d
35.10948,-0.68944,SOTIK MEDICAL CLINIC,RIFT VALLEY,BURET,SOTIK,CHEMAGEL,SOTIK,GPS,6,PRIV,fea158b8-d551-4398-994b-68d8ad72d539
37.991514,0.206089,JAMII MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE S/EAST,KIRIMAMPIO,BWETHAA,DHMT,6,PRIV,6a8dfa03-c505-497d-9a61-e00807ccc0df
35.259606,-0.453691,TENDWET DISP,RIFT VALLEY,BURET,KIMULOT,SAOSA,CHEPKEMBE,DHMT,4,PRIV,5afbf861-964d-4c1f-b092-aa4f9da58fe6
37.936089,0.359063,K. K. CLINIC,EASTERN,NORTH MERU,LAARE,ANTUAMBUI,ANTUAMBUI,DHMT,6,PRIV,5250476f-33b4-4419-a345-a89f3da5915d
36.755329,-1.394986,BETHEL MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,ONGATA RONGAI,SUBLOC CENTROID,6,PRIV,8e0235a7-d9fb-4b52-b90c-52104ef8b523
37.937689,0.22751,KACIONGO MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,LULUMA,MAKIRI,DHMT,6,PRIV,a97e1715-4535-4655-bea0-f245db129ec8
36.670845,-1.330886,BULBUL CLINIC,RIFT VALLEY,KAJIADO,NGONG,NGONG,NGONG TOWNSHIP,ILRI MKT CENTRE,6,PRIV,7066ef9e-b719-4ce0-943e-591bbedcc50f
37.95764,0.187734,KAMA MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE SOUTH,KANUNI,ATHIMBA,DHMT,6,PRIV,1d25131c-4c2f-46ed-a8b1-1f01ab31437e
36.795334,-1.85023,CENTRAL MEDICAL CLINIC,RIFT VALLEY,KAJIADO,CENTRAL,TOWNSHIP,MAJENGO(KAJIADO),ILRI MKT CENTRE,6,PRIV,7d9356b4-905f-495e-a1cc-be722074c3db
37.90114,0.320363,KATHELWA MED CLINIC,EASTERN,NORTH MERU,LAARE,AKIRANG'ONDU,KATHELWA,DHMT,6,PRIV,6698e628-3d05-4104-8755-bfde9c31016f
36.65548,-1.359548,DR B K THUO CLINIC,RIFT VALLEY,KAJIADO,NGONG,NGONG,NGONG TOWNSHIP,ILRI MKT CENTRE,6,PRIV,560c1ab6-b113-40d4-b4b7-1b5731ffe46d
37.945386,0.236972,KAWIRIA CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,MAUA,KAIBU,DHMT,6,PRIV,ac18af0d-e2d6-472f-a205-5e98bc6327f0
36.655239,-1.374836,DR E K THUO CLINIC,RIFT VALLEY,KAJIADO,NGONG,KISERIAN,OLTEYANI,ILRI TOWNS,6,PRIV,47d7ac36-0d17-4342-be15-e9e531dce61e
37.940522,0.230477,KENDI MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,LULUMA,MAKIRI,DHMT,6,PRIV,b887d78d-f04f-47a5-973a-03882f7b739d
36.786924,-2.543228,DR GITONYI CLINIC,RIFT VALLEY,KAJIADO,NAMANGA,NAMANGA,NAMANGA,ILRI MKT CENTRE,6,PRIV,1f17f1fb-ce0a-4015-9872-b78da4fc40a9
37.738213,0.167442,KIANJAI MEDICAL CENTRE,EASTERN,NORTH MERU,TIGANIA WEST,KIANJAI,KIANJAI,DHMT,6,PRIV,0fa40dbf-6d0f-4293-8537-677d7a1a43b0
36.656263,-1.344822,DR KEKAE OLE MEREU CLINIC,RIFT VALLEY,KAJIADO,NGONG,NGONG,NGONG TOWNSHIP,SUBLOC CENTROID,6,PRIV,b04360fe-fdb6-4d8e-a1b0-419752a3040a
37.97,0.27,KIENGU CLINIC,EASTERN,NORTH MERU,IGEMBE EAST,KIENGU,ANTUBETWE NJOUNE,ILRI VILLAGES,6,PRIV,a7ba4adf-3c43-47ee-9815-0ec09f0f0245
36.75,-1.4,DR V J BHAT CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,ONGATA RONGAI,ILRI VILLAGES,6,PRIV,e70e5a65-629c-469e-b318-ccc10e26eac2
37.926893,0.164783,KIRINDINE CLINIC,EASTERN,NORTH MERU,IGEMBE S/WEST,ATHI,KIRINDINE,SUBLOC CENTROID,6,PRIV,87650f2c-7fd4-4a0e-8ae5-d8c035a4ca1f
37.734544,0.152768,KIRINDINE MUTETHIA CLINIC,EASTERN,NORTH MERU,URINGU,NKOMO,KILENCHUNE,DHMT,6,PRIV,7b0882f3-7332-4fff-8e9a-1f6ac647cef1
36.801493,-2.130021,EMMANUEL HEALTH CLINIC,RIFT VALLEY,KAJIADO,NAMANGA,BISSIL,BISSIL,DHMT,6,PRIV,9b2c38a5-99f2-452e-b43a-6307ad80eb82
38.051373,0.306964,KIUTINE MEDICAL CLINIC,EASTERN,NORTH MERU,NDOLELI,KAWIRU,BAIBARIU,DHMT,6,PRIV,0174c5a9-e9bf-4684-83ca-2c8f9cdb2535
36.73,-1.38,FAITH HEALTH CLINIC,RIFT VALLEY,KAJIADO,NGONG,NKAIMORONYA,EMBAKASI(KAJIADO),ILRI VILLAGES,6,PRIV,9d27f75c-40ad-4322-b95c-4e7cead28a30
37.929526,0.269239,KWA MUREGA MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE NORTH,ANTUBEIGA,BURIERURI,DHMT,6,PRIV,f2c1419c-6472-40b5-a397-5e6937cd0474
36.691708,-1.42813,GAZELLE MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,LEMELEPO,DHMT,6,PRIV,f1eb02ec-711e-4bee-9c12-45044a4ec877
37.829928,0.120668,KWAMBOME CLINIC,EASTERN,NORTH MERU,TIGANIA CENTRAL,MIKINDURI WEST,ANJUKI,DHMT,6,PRIV,7173db3a-a08b-4677-990f-da39000430fd
36.734694,-1.38975,GLORIA HEALTH SERVICE,RIFT VALLEY,KAJIADO,NGONG,NKAIMORONYA,KANDISI,DHMT,6,PRIV,9136a7e5-ebc3-4b93-af60-b91cdaa2c6d7
37.942739,0.363497,LAARE CLINIC,EASTERN,NORTH MERU,LAARE,ANTUAMBUI,ANTUAMBUI,DHMT,6,PRIV,58958f43-69b8-4280-93d7-1d5e18724950
36.78,-1.85,KAJIADO MEDICAL CLINIC & PHARMACY,RIFT VALLEY,KAJIADO,CENTRAL,TOWNSHIP,HOSPITAL(KAJIADO),ILRI VILLAGES,6,PRIV,b6daa69b-b41a-4ac1-b462-f2f5bb982b5b
37.947173,0.357955,LAARE NURSING HOME,EASTERN,NORTH MERU,LAARE,ANTUAMBUI,ANTUAMBUI,DHMT,6,PRIV,f51547a4-b1ba-4b62-babc-676f03a4defc
37.286589,-2.653806,KILIMANJARO BUFFALO LODGE DISP,RIFT VALLEY,KAJIADO,LOITOKITOK,ENTONET,AMBOSELI,DHMT,4,PRIV,1d76370d-eab0-4fed-8c82-bcfdfe19937e
37.832679,0.124337,LUCY'S CLINIC,EASTERN,NORTH MERU,TIGANIA CENTRAL,MIKINDURI WEST,ANJUKI,DHMT,6,PRIV,05db7cf0-0b58-4476-ae71-e4f2f103d574
36.685529,-1.425646,KISERIAN CLINIC (MCH/FP),RIFT VALLEY,KAJIADO,NGONG,KISERIAN,UPPER MATASIA,ILRI MKT CENTRE,6,PRIV,0860a2fb-0753-4307-94da-4a8b83685c8f
37.953068,0.23606,MAUA  MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,MAUA,AMWATHI,DHMT,6,PRIV,49fa28fa-f7b3-4bcf-9793-cab7b28296eb
36.68,-1.43,KISERIAN HEALTH CLINIC,RIFT VALLEY,KAJIADO,NGONG,KISERIAN,UPPER MATASIA,ILRI VILLAGES,6,PRIV,d8622c57-0466-4013-adb3-88f92dfed1c3
37.746467,0.170194,MEDICAL HUT CLINIC,EASTERN,NORTH MERU,TIGANIA WEST,KIANJAI,KIANJAI,DHMT,6,PRIV,003c1778-0140-4eeb-ad57-4faf2b022527
36.659592,-1.390361,KISERIAN MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,KISERIAN,OLTEYANI,SUBLOC CENTROID,6,PRIV,adc1132a-6557-4108-850c-b5627d88f168
37.68797,0.169595,MITINTU COTTAGE HOSPITAL,EASTERN,NORTH MERU,TIGANIA WEST,MITUNTU,MITUNTU,SUBLOC CENTROID,5,PRIV,74a77107-1826-46d9-9920-3debdc9361b9
36.696529,-1.422205,KIT HEALTH SERVICES,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,LEMELEPO,DHMT,6,PRIV,68243881-bdb7-4809-8b28-08a9135c9f97
37.780402,0.221554,MURIRI MEDICAL CLINIC,EASTERN,NORTH MERU,TIGANIA NORTH,MUTHARA,ATHANJA,DHMT,6,PRIV,528e8abf-c8fd-4056-93be-c966d3fbc295
38.000243,0.429246,MUTUATI NURSING HOME,EASTERN,NORTH MERU,MUTUATI,KABACHI,AMWATHI 1,DHMT,6,PRIV,8afdd621-d364-406c-b316-a353ed5b029c
36.788966,-1.834209,KWA MURANJA CLINIC,RIFT VALLEY,KAJIADO,CENTRAL,TOWNSHIP,MAJENGO(KAJIADO),DHMT,6,PRIV,a8d5c4db-c235-42a2-80c8-7d08f5214a00
37.896599,0.308945,MUUTINE MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE NORTH,NJIA,NJIA CIA MWENDWA,DHMT,6,PRIV,98ad8707-dc6e-430e-b52a-ee0231720225
36.793789,-1.850198,LEO SURGERY,RIFT VALLEY,KAJIADO,CENTRAL,TOWNSHIP,MAJENGO(KAJIADO),ILRI TOWNS,6,PRIV,995e0296-89db-4f3e-b2d3-8b6b7b8e9a0e
37.509009,-2.927928,LOITOKITOK TOWNSHIP CLINIC,RIFT VALLEY,KAJIADO,LOITOKITOK,KUKU,LOOLOPON,1:50000 MAPS,6,PRIV,5c527413-0a91-4139-a12e-147b88b7eb14
37.745549,0.163774,MWENDWA MEDICAL CLINIC,EASTERN,NORTH MERU,TIGANIA WEST,KIANJAI,KIANJAI,DHMT,6,PRIV,e6540e4f-dc37-4318-87f1-1db6d9e1f663
36.35116,-1.896213,MAGADI HOSPITAL,RIFT VALLEY,KAJIADO,MAGADI,MAGADI,MAGADI(KAJIADO),SUBLOC CENTROID,5,PRIV,0641858d-fda5-4a38-96d5-9723d5621934
37.914534,0.170079,NELKA INTEGRATED CLINIC,EASTERN,NORTH MERU,IGEMBE S/WEST,ATHI,KIRINDINE,DHMT,6,PRIV,414b1a40-3192-47e4-8bb5-ac738ac07c10
36.729435,-1.436155,MAWEPI MEDICAL SERVICES,RIFT VALLEY,KAJIADO,CENTRAL,KITENKELA,OLOOSIRIKON,DHMT,6,PRIV,7621cea8-32de-447c-b610-d76eab752959
37.969344,0.312506,NTONYIRI HEALTH CLINIC,EASTERN,NORTH MERU,NDOLELI,ATHIRURUNJINE,THITHA,DHMT,6,PRIV,5dded721-7970-4e1a-862f-414e097277a9
36.643638,-1.363558,MIDHILL MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,NGONG,KIBIKO,DHMT,6,PRIV,f940ac8a-cd9a-4533-ad7a-6816ba513235
37.791407,0.220637,NYAMBENE HIGHWAY CLINIC,EASTERN,NORTH MERU,TIGANIA NORTH,MUTHARA,ATHINGA,DHMT,6,PRIV,783942fb-195e-4c05-b0e0-50d46575ddb7
36.790201,-1.826124,MR MOSIRO CLINIC,RIFT VALLEY,KAJIADO,CENTRAL,TOWNSHIP,MAJENGO(KAJIADO),DHMT,6,PRIV,3bdd593a-0c7b-4ec7-9342-adb67f23ccf0
37.938225,0.226172,PREVIOUS MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,LULUMA,MAKIRI,DHMT,6,PRIV,c5ee40de-fd16-4a22-b6b0-31794767c8be
36.795599,-1.832723,NAMAIYANA HEALTH CLINIC,RIFT VALLEY,KAJIADO,CENTRAL,TOWNSHIP,MAJENGO(KAJIADO),DHMT,6,PRIV,4e242fe2-ded6-4171-8879-c03f5356ffa6
37.940522,0.224934,ROSMA CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,ANTUBOCHIU,BURIEMARIA,DHMT,6,PRIV,f22a1936-274e-43e7-b478-8b1e69454ece
36.794712,-2.137543,NARANEAT CLINIC,RIFT VALLEY,KAJIADO,NAMANGA,BISSIL,BISSIL,DHMT,6,PRIV,abcfc946-d879-4cbf-8e95-0f7cc31c5ef0
37.875399,0.280582,ROSMEGG CLINIC,EASTERN,NORTH MERU,IGEMBE NORTH,KANGETA,KANGETA,DHMT,6,PRIV,9e741342-9aee-49ba-96ca-3a0f07fbcf71
36.674386,-1.424239,NASARONI CLINIC,RIFT VALLEY,KAJIADO,NGONG,KISERIAN,UPPER MATASIA,DHMT,6,PRIV,b5e61f5e-8446-474a-994b-8f105054c645
37.959704,0.187276,ST JOY MEDICAL CLINIC,EASTERN,NORTH MERU,IGEMBE SOUTH,KABULINE,AMUNG'ENTI,DHMT,6,PRIV,c9a1c9ea-27f0-491e-87c1-51353836c3c7
37.934545,0.237222,THAENE CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,MAUA,KAIBU,DHMT,6,PRIV,08ee4ed9-65cd-46dd-8de8-2dac7a5ad9e8
36.712162,-1.735135,OLOYANGALANI DISP,RIFT VALLEY,KAJIADO,NGONG,SOUTH KEEKONYOKIE,OLOOYLANGAWANI,1:50000 MAPS,4,PRIV,4114c276-fe7e-425c-8094-f5978bde44bd
37.943848,0.228259,TROPICAL CLINIC,EASTERN,NORTH MERU,IGEMBE CENTRAL,LULUMA,MAKIRI,DHMT,6,PRIV,96339e59-70d9-451e-8205-5590a4ab256a
36.765852,-1.390526,ONGATA MALL HEALTH CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,ONGATA RONGAI,DHMT,6,PRIV,93451e0f-3d21-4ea4-9b21-2c623362accb
36.703109,-1.419249,ONGATA MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,LEMELEPO,DHMT,6,PRIV,f3a9ad0a-1c04-4c61-982c-2e59bc940050
37.638257,-0.335317,AZIMIO CLINIC,EASTERN,SOUTH MERU,CHUKA,MUGWE,MUGIRIRWA,DHMT,6,PRIV,da9feb36-6979-4aaf-b166-d845aefc4cb6
37.664,-0.416667,MAGENKA CLINIC,EASTERN,SOUTH MERU,MAGUMONI,MUKUUNI,KINORU,1:50000 MAPS,6,PRIV,f8e15df4-fbb6-4bcc-8d6c-d791c7b14de9
36.719202,-1.400711,REHEMA MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,LEMELEPO,DHMT,6,PRIV,ebb1c2c3-1201-4c3c-a552-2261eaaa542e
37.640808,-0.342969,NTHA CLINIC,EASTERN,SOUTH MERU,CHUKA,MUGWE,MUGIRIRWA,DHMT,6,PRIV,4285a24e-f064-413f-b108-7595e10eb04a
36.748504,-1.395886,ROBANA MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,ONGATA RONGAI,DHMT,6,PRIV,b56f2f47-4d0d-4945-b871-4ecb8d6054bc
36.69771,-1.370872,RONKAI UZIMA MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,NKAIMORONYA,OLKERI(NGONG),ILRI MKT CENTRE,6,PRIV,63c51112-f000-4b13-9c0b-7e6b9a267f4d
37.646847,-0.335586,ST. LUCIE'S HOSPITAL,EASTERN,SOUTH MERU,CHUKA,MUGWE,MUGIRIRWA,1:50000 MAPS,1,PRIV,c130798e-058a-4b80-af46-9e6c8bad6f63
36.676067,-1.32943,SACRED HEART MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,OLOOLUA,BULBUL,DHMT,6,PRIV,04e980a6-804b-42ef-b1ac-e3e3cfdbbb09
37.98,0.01,THANANTU FAITH  DISP,EASTERN,THARAKA,NORTH THARAKA,GIKINGO,MUKOTHIMA,DHMT,4,PRIV,49b21556-09ae-442e-be12-ae7d84c55169
39.7769,-0.256923,ALANSAR MEDICAL CLINIC,N. EASTERN,GARISSA,SANKURI,RAYA,ATHEYLEY,TOWN PLAN(1:5000),6,PRIV,c8a9b6b3-1bcf-4ca0-b0fd-266cd617ef6d
36.761463,-1.394557,SINAI MOUNT HOSPITAL,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,ONGATA RONGAI,DHMT,5,PRIV,c5df301b-816f-4ad3-8687-3d103e8e9082
39.6854,-0.413643,AL-HILAL MEDICAL CENTRE,N. EASTERN,GARISSA,CENTRAL,WABERI,WABERI,TOWN PLAN(1:5000),6,PRIV,174cba57-1b21-44e2-8d19-f4823fc61014
36.75083,-1.476297,ST MATTHEWS CLINIC,RIFT VALLEY,KAJIADO,CENTRAL,KITENKELA,OLOOSIRIKON,DHMT,6,PRIV,e23c35eb-b98d-4c6d-a96f-086b7014c136
39.758,-0.327074,AL-MAQDIS MEDICAL CLINIC,N. EASTERN,GARISSA,CENTRAL,WABERI,WABERI,TOWN PLAN(1:5000),6,PRIV,f1a52bef-583c-4451-9c58-221907ed45b1
36.680719,-1.429114,ST. ANNE MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,KISERIAN,UPPER MATASIA,DHMT,6,PRIV,d0f04d24-d82c-4bce-989d-fa99f5a1f003
39.6939,-0.39623,AL-MUMIN MEDICAL CLINIC,N. EASTERN,GARISSA,CENTRAL,WABERI,WABERI,TOWN PLAN(1:5000),6,PRIV,f07fae58-a9ad-406f-b6ea-4473caea8ba3
36.675071,-1.43443,ST. GLADYS NJOGA MEDICAL CLINIC,RIFT VALLEY,KAJIADO,NGONG,KISERIAN,UPPER MATASIA,DHMT,6,PRIV,ee59641d-1264-4fd6-9d6c-2e92d911da59
36.715608,-1.406519,STAR OF THE SEA HEALTH CLINIC,RIFT VALLEY,KAJIADO,NGONG,ONGATA RONGAI,LEMELEPO,DHMT,6,PRIV,105fd08a-6083-40ef-8087-d9129480c8cd
39.649818,-0.448781,AL-NAS DISP,N. EASTERN,GARISSA,CENTRAL,TOWNSHIP,TOWNSHIP(GARISSA),ILRI MKT CENTRE,4,PRIV,00ba3242-d666-4f71-9190-a3eef7c0bcc1
